Found 1527 missing EN translations. Below are the results:
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\001_25360684_182f92c.xml] :: start Line: 358 -> End line: 360 | [DIALOGUE] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\002_24519276_176226c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\002_24519276_176226c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\004_24511132_176029c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\004_24511132_176029c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\006_24512940_17609ac.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\006_24512940_17609ac.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\007_24514732_17610ac.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\008_24509468_175fc1c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\008_24509468_175fc1c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\010_25817148_189f03c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\010_25817148_189f03c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\012_25821500_18a013c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\012_25821500_18a013c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\013_25823948_18a0acc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\013_25823948_18a0acc.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\014_25825308_18a101c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\014_25825308_18a101c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\018_25826908_18a165c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\018_25826908_18a165c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\020_25834300_18a333c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\020_25834300_18a333c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\042_24508492_175f84c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\24521452_1762aec.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25819868_189fadc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25819868_189fadc.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25828156_18a1b3c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25828156_18a1b3c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25829916_18a221c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25829916_18a221c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25832044_18a2a6c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25832044_18a2a6c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25832044_18a2a6c.xml] :: start Line: 13 -> End line: 16 | [DIALOGUE] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25912876_18b662c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25912876_18b662c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25913948_18b6a5c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25913948_18b6a5c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25915708_18b713c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25915708_18b713c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25917580_18b788c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25917580_18b788c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25919804_18b813c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 07\25919804_18b813c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\000_24562252_176ca4c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\002_24563292_176ce5c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\004_24549180_176973c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\004_24549180_176973c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\008_24559260_176be9c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\008_24559260_176be9c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\010_24565964_176d8cc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\012_24557836_176b90c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\012_24557836_176b90c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\013_24556076_176b22c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\014_24567180_176dd8c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\015_24568188_176e17c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\016_24551340_1769fac.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\017_24554524_176ac1c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\017_24554524_176ac1c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\018_24569004_176e4ac.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\018_24569004_176e4ac.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\019_24570092_176e8ec.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\020_24571132_176ecfc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\020_24571132_176ecfc.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\022_24564892_176d49c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\023_24553324_176a76c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\027_24577132_177046c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\027_24577132_177046c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\028_24578540_17709ec.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\029_24575468_176fdec.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\029_24575468_176fdec.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\030_24585740_177260c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\031_24586828_1772a4c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\032_24584812_177226c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\033_24573356_176f5ac.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\033_24573356_176f5ac.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\034_24582844_1771abc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\034_24582844_1771abc.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\035_24532252_176551c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\035_24532252_176551c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\036_24535116_176604c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\037_24535964_176639c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\037_24535964_176639c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\038_24537036_17667cc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\039_24542060_1767b6c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\039_24542060_1767b6c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\040_24543180_1767fcc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\041_24533772_1765b0c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\041_24533772_1765b0c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\042_24541036_176776c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\043_24544156_176839c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\043_24544156_176839c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\044_24545900_1768a6c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\045_24546812_1768dfc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\045_24546812_1768dfc.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\046_25835532_18a380c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\046_25835532_18a380c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\048_25841788_18a507c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\048_25841788_18a507c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\049_25843212_18a560c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\049_25843212_18a560c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\054_25846812_18a641c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\054_25846812_18a641c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\059_25849452_18a6e6c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\059_25849452_18a6e6c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\24589212_177339c.xml] :: start Line: 1386 -> End line: 1388 | [DIALOGUE] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\25848348_18a6a1c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 08\25848348_18a6a1c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\000_24621660_177b25c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\003_24622780_177b6bc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\005_24609756_17783dc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\005_24609756_17783dc.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\007_24636156_177eafc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\007_24636156_177eafc.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\008_24637644_177f0cc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\009_24634012_177e29c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\009_24634012_177e29c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\010_24644396_1780b2c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\011_24645356_1780eec.xml] :: start Line: 2 -> End line: 5 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\012_24643484_178079c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\013_24632748_177ddac.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\013_24632748_177ddac.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\014_24641948_178019c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\014_24641948_178019c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\015_24592988_177425c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\015_24592988_177425c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\016_24596012_1774e2c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\017_24596972_17751ec.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\017_24596972_17751ec.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\018_24597996_17755ec.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\019_24602780_177689c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\019_24602780_177689c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\020_24603884_1776cec.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\021_24594668_17748ec.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\021_24594668_17748ec.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\022_24601852_17764fc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\023_24604748_177704c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\023_24604748_177704c.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\024_24606300_177765c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\025_24607436_1777acc.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\025_24607436_1777acc.xml] :: start Line: 7 -> End line: 9 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 09\026_24624412_177bd1c.xml] :: start Line: 2 -> End line: 4 | [LOCATION] Missing EN translation (<ascii></ascii> tags).
